,Colony,Distance,Mass,Headwidth,Headwidth..mm.,Size.class
1,1,1,109,23,1.895,>43
3,1,1,94,20,1.768,40-43
5,1,1,72,18,1.726,40-43
7,1,1,94,21,1.811,40-43
9,1,1,111,20,1.768,40-43
11,1,1,107,24,1.937,>43
13,1,1,53,10,1.389,30-34
15,1,1,85,22,1.853,>43
17,1,1,109,24,1.937,>43
19,1,1,93,16,1.642,35-39
21,1,1,110,22,1.853,>43
23,1,4,91,20,1.768,40-43
25,1,4,44,5,1.179,<30
27,1,4,107,24,1.937,>43
29,1,4,86,17,1.684,40-43
31,1,4,156,21,1.811,40-43
33,1,4,95,20,1.768,40-43
35,1,4,72,14,1.558,35-39
37,1,4,154,21,1.811,40-43
39,1,4,125,25,1.979,>43
41,1,4,83,16,1.642,35-39
43,1,4,105,20,1.768,40-43
45,1,4,49,10,1.389,30-34
47,1,4,104,21,1.811,40-43
49,1,4,84,21,1.811,40-43
51,1,4,80,15,1.6,35-39
53,1,4,96,21,1.811,40-43
55,1,4,107,22,1.853,>43
57,1,4,110,24,1.937,>43
59,1,7,107,18,1.726,40-43
61,1,7,96,21,1.811,40-43
63,1,7,96,20,1.768,40-43
65,1,7,131,23,1.895,>43
67,1,7,126,24,1.937,>43
69,1,7,108,21,1.811,40-43
71,1,7,92,20,1.768,40-43
73,1,7,104,20,1.768,40-43
75,1,7,120,23,1.895,>43
77,1,7,97,18,1.726,40-43
79,1,7,92,17,1.684,40-43
81,1,10,72,10,1.389,30-34
83,1,10,75,15,1.6,35-39
85,1,10,97,21,1.811,40-43
87,1,10,88,21,1.811,40-43
89,1,10,101,21,1.811,40-43
91,1,10,75,14,1.558,35-39
93,1,10,99,21,1.811,40-43
95,1,10,114,24,1.937,>43
97,1,10,77,20,1.768,40-43
99,1,10,90,16,1.642,35-39
100,2,1,148,23,1.895,>43
102,2,1,110,18,1.726,40-43
104,2,1,136,23,1.895,>43
106,2,1,101,20,1.768,40-43
108,2,1,67,13,1.516,35-39
110,2,1,62,12,1.474,35-39
112,2,1,121,23,1.895,>43
114,2,1,82,14,1.558,35-39
116,2,1,119,24,1.937,>43
118,2,1,47,9,1.347,30-34
120,2,1,60,12,1.474,35-39
122,2,4,133,24,1.937,>43
124,2,4,73,22,1.853,>43
126,2,4,73,16,1.642,35-39
128,2,4,63,17,1.684,40-43
130,2,4,129,24,1.937,>43
132,2,4,90,17,1.684,40-43
134,2,4,70,16,1.642,35-39
136,2,4,99,20,1.768,40-43
138,2,4,133,25,1.979,>43
140,2,4,140,25,1.979,>43
142,2,4,137,24,1.937,>43
144,2,7,79,16,1.642,35-39
146,2,7,104,20,1.768,40-43
148,2,7,67,12,1.474,35-39
150,2,7,97,14,1.558,35-39
152,2,7,152,24,1.937,>43
154,2,7,60,11,1.432,30-34
156,2,7,128,24,1.937,>43
158,2,7,44,8,1.305,30-34
160,2,7,117,23,1.895,>43
162,2,7,78,16,1.642,35-39
164,2,7,99,23,1.895,>43
166,2,10,120,20,1.768,40-43
168,2,10,98,21,1.811,40-43
170,2,10,55,21,1.811,40-43
172,2,10,118,21,1.811,40-43
174,2,10,102,21,1.811,40-43
176,2,10,97,23,1.895,>43
178,2,10,81,20,1.768,40-43
180,2,10,143,25,1.979,>43
182,2,10,83,21,1.811,40-43
184,2,10,141,23,1.895,>43
186,2,10,154,26,2.021,>43
989,1,0,102,16,1.642,35-39
991,1,0,115,21,1.811,40-43
993,1,0,68,11,1.432,30-34
995,1,0,141,20,1.768,40-43
997,1,0,55,9,1.347,30-34
999,1,0,100,16,1.642,35-39
1000,2,0,116,21,1.811,40-43
1002,2,0,146,24,1.937,>43
1004,2,0,97,20,1.768,40-43
1006,2,0,127,23,1.895,>43
1008,2,0,79,12,1.474,35-39
1010,2,0,114,22,1.853,>43
